Time(s),CH1(V)
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,4.343720E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7544E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,4.343720E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7545E+00,8.687440E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7546E+00,8.687440E-03
7.7546E+00,8.687440E-03
7.7546E+00,8.687440E-03
7.7546E+00,8.687440E-03
7.7546E+00,8.687440E-03
7.7546E+00,8.687440E-03
7.7546E+00,8.687440E-03
7.7546E+00,8.687440E-03
7.7546E+00,4.343720E-03
7.7546E+00,4.343720E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,4.343720E-03
7.7547E+00,4.343720E-03
7.7547E+00,4.343720E-03
7.7547E+00,4.343720E-03
7.7547E+00,4.343720E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,4.343720E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7547E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,4.343720E-03
7.7548E+00,8.687440E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,4.343720E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7548E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,8.687440E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,8.687440E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,8.687440E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7549E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,8.687440E-03
7.7550E+00,8.687440E-03
7.7550E+00,8.687440E-03
7.7550E+00,8.687440E-03
7.7550E+00,8.687440E-03
7.7550E+00,8.687440E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,4.343720E-03
7.7550E+00,8.687440E-03
7.7550E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7551E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,4.343720E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,4.343720E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,4.343720E-03
7.7552E+00,8.687440E-03
7.7552E+00,4.343720E-03
7.7552E+00,4.343720E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7552E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,4.343720E-03
7.7553E+00,8.687440E-03
7.7553E+00,4.343720E-03
7.7553E+00,4.343720E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,8.687440E-03
7.7553E+00,4.343720E-03
7.7553E+00,4.343720E-03
7.7553E+00,8.687440E-03
7.7553E+00,4.343720E-03
7.7553E+00,4.343720E-03
7.7553E+00,4.343720E-03
7.7553E+00,4.343720E-03
7.7553E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,4.343720E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7554E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,4.343720E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,8.687440E-03
7.7555E+00,4.343720E-03
7.7555E+00,8.687440E-03
7.7555E+00,4.343720E-03
7.7556E+00,4.343720E-03
7.7556E+00,4.343720E-03
7.7556E+00,4.343720E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7556E+00,8.687440E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,8.687440E-03
7.7557E+00,8.687440E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,4.343720E-03
7.7557E+00,8.687440E-03
7.7557E+00,4.343720E-03
7.7557E+00,8.687440E-03
7.7557E+00,8.687440E-03
7.7557E+00,8.687440E-03
7.7557E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,8.687440E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,4.343720E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7558E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,4.343720E-03
7.7559E+00,4.343720E-03
7.7559E+00,4.343720E-03
7.7559E+00,4.343720E-03
7.7559E+00,4.343720E-03
7.7559E+00,4.343720E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7559E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,4.343720E-03
7.7560E+00,4.343720E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7560E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,4.343720E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,8.687440E-03
7.7561E+00,4.343720E-03
7.7561E+00,4.343720E-03
7.7561E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,8.687440E-03
7.7562E+00,4.343720E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,4.343720E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7563E+00,8.687440E-03
7.7564E+00,8.687440E-03
7.7564E+00,8.687440E-03
7.7564E+00,8.687440E-03
7.7564E+00,8.687440E-03
7.7564E+00,8.687440E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,8.687440E-03
7.7564E+00,8.687440E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7564E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,8.687440E-03
7.7565E+00,4.343720E-03
7.7565E+00,8.687440E-03
7.7565E+00,8.687440E-03
7.7565E+00,4.343720E-03
7.7565E+00,8.687440E-03
7.7565E+00,8.687440E-03
7.7565E+00,8.687440E-03
7.7565E+00,4.343720E-03
7.7565E+00,8.687440E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,8.687440E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,4.343720E-03
7.7565E+00,8.687440E-03
7.7565E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,4.343720E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,4.343720E-03
7.7566E+00,4.343720E-03
7.7566E+00,4.343720E-03
7.7566E+00,4.343720E-03
7.7566E+00,4.343720E-03
7.7566E+00,4.343720E-03
7.7566E+00,4.343720E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7566E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,4.343720E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7567E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7568E+00,4.343720E-03
7.7568E+00,8.687440E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,8.687440E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,4.343720E-03
7.7568E+00,8.687440E-03
7.7568E+00,8.687440E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,8.687440E-03
7.7569E+00,8.687440E-03
7.7569E+00,8.687440E-03
7.7569E+00,8.687440E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,8.687440E-03
7.7569E+00,8.687440E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7569E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,8.687440E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7570E+00,8.687440E-03
7.7570E+00,4.343720E-03
7.7570E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,8.687440E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,4.343720E-03
7.7571E+00,8.687440E-03
7.7571E+00,8.687440E-03
7.7571E+00,4.343720E-03
7.7571E+00,8.687440E-03
7.7571E+00,8.687440E-03
7.7571E+00,8.687440E-03
7.7571E+00,8.687440E-03
7.7571E+00,8.687440E-03
7.7571E+00,8.687440E-03
7.7571E+00,4.343720E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,8.687440E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7572E+00,4.343720E-03
7.7573E+00,4.343720E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7573E+00,8.687440E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7574E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,8.687440E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,8.687440E-03
7.7575E+00,8.687440E-03
7.7575E+00,8.687440E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,4.343720E-03
7.7575E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,8.687440E-03
7.7576E+00,8.687440E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7576E+00,4.343720E-03
7.7577E+00,8.687440E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,8.687440E-03
7.7577E+00,8.687440E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,8.687440E-03
7.7577E+00,8.687440E-03
7.7577E+00,8.687440E-03
7.7577E+00,4.343720E-03
7.7577E+00,4.343720E-03
7.7577E+00,8.687440E-03
7.7577E+00,8.687440E-03
7.7577E+00,8.687440E-03
7.7577E+00,8.687440E-03
7.7577E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7578E+00,4.343720E-03
7.7578E+00,8.687440E-03
7.7578E+00,4.343720E-03
7.7578E+00,4.343720E-03
7.7578E+00,4.343720E-03
7.7578E+00,4.343720E-03
7.7578E+00,4.343720E-03
7.7578E+00,4.343720E-03
7.7578E+00,4.343720E-03
7.7578E+00,8.687440E-03
7.7578E+00,8.687440E-03
7.7579E+00,8.687440E-03
